source_address,timestamp,x,y
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:06Z,398413.031384859,333004.598918991
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:07Z,398413.029653246,333004.595202543
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:08Z,398413.027921633,333004.591486095
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:09Z,398413.02619002,333004.587769647
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:10Z,398413.024458406,333004.584053199
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:11Z,398413.022726793,333004.580336751
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:12Z,398413.02099518,333004.576620303
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:13Z,398413.019263567,333004.572903855
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:14Z,398413.017531954,333004.569187407
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:15Z,398413.01580034,333004.565470959
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:16Z,398413.014068727,333004.561754511
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:17Z,398413.012337114,333004.558038063
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:18Z,398413.01472233,333004.556837356
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:19Z,398413.017107545,333004.555636648
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:20Z,398413.019492761,333004.554435941
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:21Z,398413.021877976,333004.553235233
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:22Z,398413.024263192,333004.552034526
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:23Z,398413.027677615,333004.551462754
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:24Z,398413.031092037,333004.550890982
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:25Z,398413.03450646,333004.550319209
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:26Z,398413.037920882,333004.549747437
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:27Z,398413.041335305,333004.549175665
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:28Z,398413.016304584,333004.559111689
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:29Z,398412.991273863,333004.569047712
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:30Z,398412.966243142,333004.578983736
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:31Z,398412.94121242,333004.588919759
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:32Z,398412.916181699,333004.598855783
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:33Z,398412.89616254,333004.609824803
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:34Z,398412.876143382,333004.620793823
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:35Z,398412.856124223,333004.631762842
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:36Z,398412.836105065,333004.642731862
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:37Z,398412.816085906,333004.653700882
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:38Z,398412.811947479,333004.656819289
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:39Z,398412.807809051,333004.659937696
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:40Z,398412.803670624,333004.663056104
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:41Z,398412.799532196,333004.666174511
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:42Z,398412.795393769,333004.669292918
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:43Z,398412.781491955,333004.669737258
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:44Z,398412.767590142,333004.670181598
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:45Z,398412.753688328,333004.670625937
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:46Z,398412.739786515,333004.671070277
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:47Z,398412.725884701,333004.671514617
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:48Z,398412.72439826,333004.667650951
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:49Z,398412.722911819,333004.663787285
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:50Z,398412.721425377,333004.659923618
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:51Z,398412.719938936,333004.656059952
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:52Z,398412.718452495,333004.652196286
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:53Z,398412.721912898,333004.664289395
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:54Z,398412.725373301,333004.676382503
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:55Z,398412.728833703,333004.688475612
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:56Z,398412.732294106,333004.70056872
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:57Z,398412.735754509,333004.712661829
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:58Z,398412.704676049,333004.71875614
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:50:59Z,398412.67359759,333004.724850451
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:00Z,398412.64251913,333004.730944763
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:01Z,398412.611440671,333004.737039074
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:02Z,398412.580362211,333004.743133385
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:03Z,398412.55014341,333004.750455829
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:04Z,398412.519924608,333004.757778273
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:05Z,398412.489705807,333004.765100718
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:06Z,398412.459487005,333004.772423162
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:07Z,398412.429268204,333004.779745606
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:08Z,398412.40033889,333004.78891025
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:09Z,398412.371409575,333004.798074894
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:10Z,398412.34248026,333004.807239538
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:11Z,398412.313550946,333004.816404182
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:12Z,398412.284621631,333004.825568826
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:13Z,398412.255692317,333004.83473347
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:14Z,398412.226763002,333004.843898114
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:15Z,398412.197833688,333004.853062758
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:16Z,398412.168904373,333004.862227402
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:17Z,398412.139975059,333004.871392046
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:18Z,398412.155426,333004.873187544
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:19Z,398412.170876941,333004.874983042
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:20Z,398412.186327881,333004.87677854
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:21Z,398412.201778822,333004.878574038
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:22Z,398412.217229763,333004.880369536
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:23Z,398412.232680704,333004.882165034
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:24Z,398412.248131645,333004.883960532
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:25Z,398412.263582586,333004.885756031
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:26Z,398412.279033527,333004.887551529
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:27Z,398412.294484468,333004.889347027
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:28Z,398412.306146175,333004.893852875
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:29Z,398412.317807882,333004.898358722
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:30Z,398412.32946959,333004.90286457
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:31Z,398412.341131297,333004.907370417
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:32Z,398412.352793004,333004.911876265
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:33Z,398412.358770861,333004.920447637
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:34Z,398412.364748718,333004.929019009
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:35Z,398412.370726576,333004.937590381
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:36Z,398412.376704433,333004.946161752
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:37Z,398412.38268229,333004.954733124
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:38Z,398412.386784154,333004.956289952
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:39Z,398412.390886018,333004.957846781
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:40Z,398412.394987883,333004.959403609
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:41Z,398412.399089747,333004.960960438
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:42Z,398412.403191611,333004.962517266
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:43Z,398412.404479486,333004.953552279
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:44Z,398412.405767361,333004.944587292
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:45Z,398412.407055236,333004.935622305
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:46Z,398412.408343111,333004.926657318
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:47Z,398412.409630986,333004.917692331
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:48Z,398412.412611597,333004.912288407
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:49Z,398412.415592208,333004.906884484
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:50Z,398412.418572818,333004.90148056
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:51Z,398412.421553429,333004.896076637
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:52Z,398412.42453404,333004.890672713
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:53Z,398412.430053754,333004.890610385
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:54Z,398412.435573469,333004.890548056
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:55Z,398412.441093183,333004.890485728
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:56Z,398412.446612898,333004.890423399
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:57Z,398412.452132612,333004.890361071
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:58Z,398412.457652326,333004.890298742
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:51:59Z,398412.463172041,333004.890236414
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:00Z,398412.468691755,333004.890174085
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:01Z,398412.47421147,333004.890111757
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:02Z,398412.479731184,333004.890049428
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:03Z,398412.477424381,333004.898603147
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:04Z,398412.475117578,333004.907156866
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:05Z,398412.472810775,333004.915710585
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:06Z,398412.470503972,333004.924264304
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:07Z,398412.468197169,333004.932818023
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:08Z,398412.465890366,333004.941371742
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:09Z,398412.463583563,333004.949925461
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:10Z,398412.461276761,333004.95847918
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:11Z,398412.458969958,333004.967032899
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:12Z,398412.456663155,333004.975586618
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:13Z,398412.454942425,333004.979293178
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:14Z,398412.453221695,333004.982999738
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:15Z,398412.451500965,333004.986706299
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:16Z,398412.449780235,333004.990412859
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:17Z,398412.448059505,333004.994119419
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:18Z,398412.44672949,333004.99459454
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:19Z,398412.445399476,333004.995069661
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:20Z,398412.444069461,333004.995544782
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:21Z,398412.442739447,333004.996019903
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:22Z,398412.441409432,333004.996495024
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:23Z,398412.441340012,333004.995791161
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:24Z,398412.441270592,333004.995087298
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:25Z,398412.441201171,333004.994383435
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:26Z,398412.441131751,333004.993679572
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:27Z,398412.441062331,333004.992975709
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:28Z,398412.442883803,333004.99050337
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:29Z,398412.444705275,333004.988031031
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:30Z,398412.446526746,333004.985558692
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:31Z,398412.448348218,333004.983086353
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:32Z,398412.45016969,333004.980614014
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:33Z,398412.451991162,333004.978141675
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:34Z,398412.453812634,333004.975669336
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:35Z,398412.455634106,333004.973196996
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:36Z,398412.457455578,333004.970724657
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:37Z,398412.45927705,333004.968252318
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:38Z,398412.461098522,333004.965779979
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:39Z,398412.462919994,333004.96330764
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:40Z,398412.464741465,333004.960835301
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:41Z,398412.466562937,333004.958362962
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:42Z,398412.468384409,333004.955890623
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:43Z,398412.470205881,333004.953418284
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:44Z,398412.472027353,333004.950945945
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:45Z,398412.473848824,333004.948473605
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:46Z,398412.475670296,333004.946001266
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:47Z,398412.477491768,333004.943528927
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:48Z,398412.47931324,333004.941056588
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:49Z,398412.481134712,333004.938584249
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:50Z,398412.482956184,333004.936111909
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:51Z,398412.484777655,333004.93363957
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:52Z,398412.486599127,333004.931167231
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:53Z,398412.488420599,333004.928694892
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:54Z,398412.490242071,333004.926222553
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:55Z,398412.492063543,333004.923750214
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:56Z,398412.493885015,333004.921277875
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:57Z,398412.495706487,333004.918805536
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:58Z,398412.497527959,333004.916333197
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:52:59Z,398412.499349431,333004.913860858
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:00Z,398412.501170902,333004.911388518
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:01Z,398412.502992374,333004.908916179
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:02Z,398412.504813846,333004.90644384
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:03Z,398412.542093277,333004.903248833
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:04Z,398412.579372709,333004.900053826
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:05Z,398412.61665214,333004.89685882
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:06Z,398412.653931572,333004.893663813
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:07Z,398412.691211003,333004.890468806
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:08Z,398412.684105434,333004.884533172
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:09Z,398412.676999866,333004.878597538
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:10Z,398412.669894297,333004.872661903
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:11Z,398412.662788729,333004.866726269
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:12Z,398412.65568316,333004.860790635
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:13Z,398412.653310095,333004.855325044
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:14Z,398412.65093703,333004.849859453
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:15Z,398412.648563966,333004.844393863
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:16Z,398412.646190901,333004.838928272
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:17Z,398412.643817836,333004.833462681
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:18Z,398412.637550679,333004.833822982
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:19Z,398412.631283523,333004.834183284
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:20Z,398412.625016366,333004.834543585
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:21Z,398412.61874921,333004.834903887
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:22Z,398412.612482053,333004.835264188
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:23Z,398412.608930813,333004.839949527
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:24Z,398412.605379573,333004.844634867
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:25Z,398412.601828334,333004.849320206
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:26Z,398412.598277094,333004.854005546
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:27Z,398412.594725854,333004.858690885
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:28Z,398412.599142581,333004.86403789
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:29Z,398412.603559308,333004.869384894
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:30Z,398412.607976036,333004.874731899
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:31Z,398412.612392763,333004.880078903
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:32Z,398412.61680949,333004.885425908
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:33Z,398412.615565584,333004.882213641
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:34Z,398412.614321678,333004.879001373
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:35Z,398412.613077772,333004.875789106
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:36Z,398412.611833866,333004.872576838
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:37Z,398412.61058996,333004.869364571
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:38Z,398412.579979413,333004.844667674
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:39Z,398412.549368865,333004.819970776
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:40Z,398412.518758317,333004.795273879
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:41Z,398412.48814777,333004.770576981
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:42Z,398412.457537222,333004.745880084
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:43Z,398412.415616911,333004.753380142
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:44Z,398412.373696599,333004.7608802
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:45Z,398412.331776287,333004.768380258
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:46Z,398412.289855976,333004.775880316
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:47Z,398412.247935664,333004.783380374
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:48Z,398412.204179952,333004.810482836
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:49Z,398412.16042424,333004.837585298
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:50Z,398412.116668529,333004.864687761
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:51Z,398412.072912817,333004.891790223
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:52Z,398412.029157105,333004.918892685
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:53Z,398412.004802368,333004.899105572
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:54Z,398411.980447631,333004.879318458
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:55Z,398411.956092894,333004.859531345
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:56Z,398411.931738157,333004.839744231
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:57Z,398411.90738342,333004.819957118
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:58Z,398409.007021206,333003.785791546
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:53:59Z,398406.106658992,333002.751625974
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:00Z,398403.206296778,333001.717460401
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:01Z,398400.305934564,333000.683294829
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:02Z,398397.40557235,332999.649129257
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:03Z,398395.334309271,332998.642613574
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:04Z,398393.263046191,332997.636097892
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:05Z,398391.191783112,332996.629582209
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:06Z,398389.120520032,332995.623066527
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:07Z,398387.049256953,332994.616550844
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:08Z,398385.783544816,332993.565250225
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:09Z,398384.517832679,332992.513949606
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:10Z,398383.252120542,332991.462648986
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:11Z,398381.986408405,332990.411348367
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:12Z,398380.720696268,332989.360047748
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:13Z,398379.399012353,332988.03540027
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:14Z,398378.077328439,332986.710752793
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:15Z,398376.755644524,332985.386105315
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:16Z,398375.43396061,332984.061457838
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:17Z,398374.112276695,332982.73681036
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:18Z,398373.925804031,332981.712463086
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:19Z,398373.739331367,332980.688115812
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:20Z,398373.552858702,332979.663768539
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:21Z,398373.366386038,332978.639421265
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:22Z,398373.179913374,332977.615073991
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:23Z,398373.175853739,332976.89993554
b84170e4d8f3f45a54ebc86352d8c5a4,2019-11-03T17:54:24Z,398373.171794104,332976.184797089
